[1];[1];1;0;1;1;2
[2];[2];1;1;1;2;729
[2];[2];1;1;1;3;18225
[2];[2];1;1;2;2;9801
[2];[2];1;2;1;2;9025
[2];[2];1;3;1;2;53361
[2];[2];2;0;1;2;324
[2];[2];2;0;1;3;5508
[2];[2];2;0;1;4;50436
[2];[2];2;0;2;2;4356
[2];[2];2;1;1;2;5776
[2];[2];2;1;2;2;85264
[2];[2];2;2;1;2;39204
[2];[2];3;0;1;2;1444
[2];[2];3;0;1;3;53428
[2];[2];3;0;2;2;21316
[2];[2];3;1;1;2;17424
[2];[2];3;2;1;2;93636
[2];[2];4;0;1;2;4356
[2];[2];4;0;2;2;66564
[2];[2];4;1;1;2;41616
[2];[3];1;0;1;3;64
[2];[3];1;0;1;4;352
[2];[3];1;0;1;5;976
[2];[3];1;0;1;6;1816
[2];[3];1;0;1;7;2584
[2];[3];1;0;1;8;3076
[2];[3];1;0;2;3;2197
[2];[3];1;0;2;4;41743
[2];[3];1;1;1;3;59319
[2];[3];2;0;1;3;17576
[2];[4];1;0;1;4;625
[2];[4];1;0;1;5;5625
[2];[4];1;0;1;6;25625
[2];[4];1;0;1;7;78125
[2];[4];1;0;2;4;83521
[1, 1];[1, 1];1;0;1;2;9
[1, 1];[1, 1];1;0;1;3;27
[1, 1];[1, 1];1;0;1;4;42
[1, 1];[1, 1];1;0;1;5;48
[1, 1];[1, 1];1;0;1;6;49
[1, 1];[1, 1];1;0;1;7;49
[1, 1];[1, 1];1;0;2;2;81
[1, 1];[1, 1];1;0;2;3;729
[1, 1];[1, 1];1;0;2;4;3537
[1, 1];[1, 1];1;0;2;5;11853
[1, 1];[1, 1];1;0;2;6;30249
[1, 1];[1, 1];1;0;2;7;62001
[1, 1];[1, 1];1;0;3;2;1225
[1, 1];[1, 1];1;0;3;3;42875
[1, 1];[1, 1];1;0;4;2;31329
[1, 1];[1, 1];1;1;1;2;25
[1, 1];[1, 1];1;1;1;3;125
[1, 1];[1, 1];1;1;1;4;325
[1, 1];[1, 1];1;1;1;5;575
[1, 1];[1, 1];1;1;1;6;785
[1, 1];[1, 1];1;1;1;7;905
[1, 1];[1, 1];1;1;2;2;289
[1, 1];[1, 1];1;1;2;3;4913
[1, 1];[1, 1];1;1;2;4;46529
[1, 1];[1, 1];1;1;3;2;7225
[1, 1];[1, 1];1;2;1;2;49
[1, 1];[1, 1];1;2;1;3;343
[1, 1];[1, 1];1;2;1;4;1274
[1, 1];[1, 1];1;2;1;5;3234
[1, 1];[1, 1];1;2;1;6;6223
[1, 1];[1, 1];1;2;1;7;9653
[1, 1];[1, 1];1;2;2;2;625
[1, 1];[1, 1];1;2;2;3;15625
[1, 1];[1, 1];1;2;3;2;22801
[1, 1];[1, 1];1;3;1;2;81
[1, 1];[1, 1];1;3;1;3;729
[1, 1];[1, 1];1;3;1;4;3537
[1, 1];[1, 1];1;3;1;5;11853
[1, 1];[1, 1];1;3;1;6;30249
[1, 1];[1, 1];1;3;1;7;62001
[1, 1];[1, 1];1;3;2;2;1089
[1, 1];[1, 1];1;3;2;3;35937
[1, 1];[1, 1];1;3;3;2;54289
[1, 1];[1, 1];2;0;1;2;25
[1, 1];[1, 1];2;0;1;3;125
[1, 1];[1, 1];2;0;1;4;325
[1, 1];[1, 1];2;0;1;5;575
[1, 1];[1, 1];2;0;1;6;785
[1, 1];[1, 1];2;0;1;7;905
[1, 1];[1, 1];2;0;2;2;289
[1, 1];[1, 1];2;0;2;3;4913
[1, 1];[1, 1];2;0;2;4;46529
[1, 1];[1, 1];2;0;3;2;7225
[1, 1];[1, 1];2;1;1;2;49
[1, 1];[1, 1];2;1;1;3;343
[1, 1];[1, 1];2;1;1;4;1274
[1, 1];[1, 1];2;1;1;5;3234
[1, 1];[1, 1];2;1;1;6;6223
[1, 1];[1, 1];2;1;1;7;9653
[1, 1];[1, 1];2;1;2;2;625
[1, 1];[1, 1];2;1;2;3;15625
[1, 1];[1, 1];2;1;3;2;22801
[1, 1];[1, 1];2;2;1;2;81
[1, 1];[1, 1];2;2;1;3;729
[1, 1];[1, 1];2;2;1;4;3537
[1, 1];[1, 1];2;2;1;5;11853
[1, 1];[1, 1];2;2;1;6;30249
[1, 1];[1, 1];2;2;1;7;62001
[1, 1];[1, 1];2;2;2;2;1089
[1, 1];[1, 1];2;2;2;3;35937
[1, 1];[1, 1];2;2;3;2;54289
[1, 1];[1, 1];2;3;1;2;121
[1, 1];[1, 1];2;3;1;3;1331
[1, 1];[1, 1];2;3;1;4;7986
[1, 1];[1, 1];2;3;1;5;33396
[1, 1];[1, 1];2;3;2;2;1681
[1, 1];[1, 1];2;3;2;3;68921
[1, 1];[1, 1];3;0;1;2;49
[1, 1];[1, 1];3;0;1;3;343
[1, 1];[1, 1];3;0;1;4;1274
[1, 1];[1, 1];3;0;1;5;3234
[1, 1];[1, 1];3;0;1;6;6223
[1, 1];[1, 1];3;0;1;7;9653
[1, 1];[1, 1];3;0;2;2;625
[1, 1];[1, 1];3;0;2;3;15625
[1, 1];[1, 1];3;0;3;2;22801
[1, 1];[1, 1];3;1;1;2;81
[1, 1];[1, 1];3;1;1;3;729
[1, 1];[1, 1];3;1;1;4;3537
[1, 1];[1, 1];3;1;1;5;11853
[1, 1];[1, 1];3;1;1;6;30249
[1, 1];[1, 1];3;1;1;7;62001
[1, 1];[1, 1];3;1;2;2;1089
[1, 1];[1, 1];3;1;2;3;35937
[1, 1];[1, 1];3;1;3;2;54289
[1, 1];[1, 1];3;2;1;2;121
[1, 1];[1, 1];3;2;1;3;1331
[1, 1];[1, 1];3;2;1;4;7986
[1, 1];[1, 1];3;2;1;5;33396
[1, 1];[1, 1];3;2;2;2;1681
[1, 1];[1, 1];3;2;2;3;68921
[1, 1];[1, 1];3;3;1;2;169
[1, 1];[1, 1];3;3;1;3;2197
[1, 1];[1, 1];3;3;1;4;15717
[1, 1];[1, 1];3;3;1;5;78923
[1, 1];[1, 1];3;3;2;2;2401
[1, 1];[1, 1];4;0;1;2;81
[1, 1];[1, 1];4;0;1;3;729
[1, 1];[1, 1];4;0;1;4;3537
[1, 1];[1, 1];4;0;1;5;11853
[1, 1];[1, 1];4;0;1;6;30249
[1, 1];[1, 1];4;0;1;7;62001
[1, 1];[1, 1];4;0;2;2;1089
[1, 1];[1, 1];4;0;2;3;35937
[1, 1];[1, 1];4;0;3;2;54289
[1, 1];[1, 1];4;1;1;2;121
[1, 1];[1, 1];4;1;1;3;1331
[1, 1];[1, 1];4;1;1;4;7986
[1, 1];[1, 1];4;1;1;5;33396
[1, 1];[1, 1];4;1;2;2;1681
[1, 1];[1, 1];4;1;2;3;68921
[1, 1];[1, 1];4;2;1;2;169
[1, 1];[1, 1];4;2;1;3;2197
[1, 1];[1, 1];4;2;1;4;15717
[1, 1];[1, 1];4;2;1;5;78923
[1, 1];[1, 1];4;2;2;2;2401
[1, 1];[1, 1];4;3;1;2;225
[1, 1];[1, 1];4;3;1;3;3375
[1, 1];[1, 1];4;3;1;4;28050
[1, 1];[1, 1];4;3;2;2;3249
[1, 1];[1, 2];1;0;1;3;64
[1, 1];[1, 2];1;0;1;4;352
[1, 1];[1, 2];1;0;1;5;976
[1, 1];[1, 2];1;0;1;6;1816
[1, 1];[1, 2];1;0;1;7;2584
[1, 1];[1, 2];1;0;1;8;3076
[1, 1];[1, 2];1;0;2;3;2197
[1, 1];[1, 2];1;0;2;4;41743
[1, 1];[1, 2];1;1;1;3;343
[1, 1];[1, 2];1;1;1;4;3430
[1, 1];[1, 2];1;1;1;5;17836
[1, 1];[1, 2];1;1;1;6;63112
[1, 1];[1, 2];1;1;2;3;15625
[1, 1];[1, 2];1;2;1;3;1000
[1, 1];[1, 2];1;2;1;4;14500
[1, 1];[1, 2];1;2;2;3;50653
[1, 1];[1, 2];1;3;1;3;2197
[1, 1];[1, 2];1;3;1;4;41743
[1, 1];[1, 2];2;0;1;3;343
[1, 1];[1, 2];2;0;1;4;3430
[1, 1];[1, 2];2;0;1;5;17836
[1, 1];[1, 2];2;0;1;6;63112
[1, 1];[1, 2];2;0;2;3;15625
[1, 1];[1, 2];2;1;1;3;1000
[1, 1];[1, 2];2;1;1;4;14500
[1, 1];[1, 2];2;1;2;3;50653
[1, 1];[1, 2];2;2;1;3;2197
[1, 1];[1, 2];2;2;1;4;41743
[1, 1];[1, 2];2;3;1;3;4096
[1, 1];[1, 2];2;3;1;4;96256
[1, 1];[1, 2];3;0;1;3;1000
[1, 1];[1, 2];3;0;1;4;14500
[1, 1];[1, 2];3;0;2;3;50653
[1, 1];[1, 2];3;1;1;3;2197
[1, 1];[1, 2];3;1;1;4;41743
[1, 1];[1, 2];3;2;1;3;4096
[1, 1];[1, 2];3;2;1;4;96256
[1, 1];[1, 2];3;3;1;3;6859
[1, 1];[1, 2];4;0;1;3;2197
[1, 1];[1, 2];4;0;1;4;41743
[1, 1];[1, 2];4;1;1;3;4096
[1, 1];[1, 2];4;1;1;4;96256
[1, 1];[1, 2];4;2;1;3;6859
[1, 1];[1, 2];4;3;1;3;10648
[1, 1];[1, 3];1;0;1;4;625
[1, 1];[1, 3];1;0;1;5;5625
[1, 1];[1, 3];1;0;1;6;25625
[1, 1];[1, 3];1;0;1;7;78125
[1, 1];[1, 3];1;0;2;4;83521
[1, 1];[1, 3];1;1;1;4;6561
[1, 1];[1, 3];1;2;1;4;28561
[1, 1];[1, 3];1;3;1;4;83521
[1, 1];[1, 3];2;0;1;4;6561
[1, 1];[1, 3];2;1;1;4;28561
[1, 1];[1, 3];2;2;1;4;83521
[1, 1];[1, 3];3;0;1;4;28561
[1, 1];[1, 3];3;1;1;4;83521
[1, 1];[1, 3];4;0;1;4;83521
[1, 1];[1, 4];1;0;1;5;7776
[1, 1];[2, 1];1;0;1;3;64
[1, 1];[2, 1];1;0;1;4;352
[1, 1];[2, 1];1;0;1;5;976
[1, 1];[2, 1];1;0;1;6;1816
[1, 1];[2, 1];1;0;1;7;2584
[1, 1];[2, 1];1;0;1;8;3076
[1, 1];[2, 1];1;0;2;3;2197
[1, 1];[2, 1];1;0;2;4;41743
[1, 1];[2, 1];1;1;1;3;343
[1, 1];[2, 1];1;1;1;4;3430
[1, 1];[2, 1];1;1;1;5;17836
[1, 1];[2, 1];1;1;1;6;63112
[1, 1];[2, 1];1;1;2;3;15625
[1, 1];[2, 1];1;2;1;3;1000
[1, 1];[2, 1];1;2;1;4;14500
[1, 1];[2, 1];1;2;2;3;50653
[1, 1];[2, 1];1;3;1;3;2197
[1, 1];[2, 1];1;3;1;4;41743
[1, 1];[2, 1];2;0;1;3;343
[1, 1];[2, 1];2;0;1;4;3430
[1, 1];[2, 1];2;0;1;5;17836
[1, 1];[2, 1];2;0;1;6;63112
[1, 1];[2, 1];2;0;2;3;15625
[1, 1];[2, 1];2;1;1;3;1000
[1, 1];[2, 1];2;1;1;4;14500
[1, 1];[2, 1];2;1;2;3;50653
[1, 1];[2, 1];2;2;1;3;2197
[1, 1];[2, 1];2;2;1;4;41743
[1, 1];[2, 1];2;3;1;3;4096
[1, 1];[2, 1];2;3;1;4;96256
[1, 1];[2, 1];3;0;1;3;1000
[1, 1];[2, 1];3;0;1;4;14500
[1, 1];[2, 1];3;0;2;3;50653
[1, 1];[2, 1];3;1;1;3;2197
[1, 1];[2, 1];3;1;1;4;41743
[1, 1];[2, 1];3;2;1;3;4096
[1, 1];[2, 1];3;2;1;4;96256
[1, 1];[2, 1];3;3;1;3;6859
[1, 1];[2, 1];4;0;1;3;2197
[1, 1];[2, 1];4;0;1;4;41743
[1, 1];[2, 1];4;1;1;3;4096
[1, 1];[2, 1];4;1;1;4;96256
[1, 1];[2, 1];4;2;1;3;6859
[1, 1];[2, 1];4;3;1;3;10648
[1, 1];[2, 2];1;0;1;4;625
[1, 1];[2, 2];1;0;1;5;5625
[1, 1];[2, 2];1;0;1;6;25625
[1, 1];[2, 2];1;0;1;7;78125
[1, 1];[2, 2];1;0;2;4;83521
[1, 1];[2, 2];1;1;1;4;6561
[1, 1];[2, 2];1;2;1;4;28561
[1, 1];[2, 2];1;3;1;4;83521
[1, 1];[2, 2];2;0;1;4;6561
[1, 1];[2, 2];2;1;1;4;28561
[1, 1];[2, 2];2;2;1;4;83521
[1, 1];[2, 2];3;0;1;4;28561
[1, 1];[2, 2];3;1;1;4;83521
[1, 1];[2, 2];4;0;1;4;83521
[1, 1];[2, 3];1;0;1;5;7776
[1, 1];[3, 1];1;0;1;4;625
[1, 1];[3, 1];1;0;1;5;5625
[1, 1];[3, 1];1;0;1;6;25625
[1, 1];[3, 1];1;0;1;7;78125
[1, 1];[3, 1];1;0;2;4;83521
[1, 1];[3, 1];1;1;1;4;6561
[1, 1];[3, 1];1;2;1;4;28561
[1, 1];[3, 1];1;3;1;4;83521
[1, 1];[3, 1];2;0;1;4;6561
[1, 1];[3, 1];2;1;1;4;28561
[1, 1];[3, 1];2;2;1;4;83521
[1, 1];[3, 1];3;0;1;4;28561
[1, 1];[3, 1];3;1;1;4;83521
[1, 1];[3, 1];4;0;1;4;83521
[1, 1];[3, 2];1;0;1;5;7776
[1, 1];[4, 1];1;0;1;5;7776
[3];[1];1;0;1;1;2
[3];[1];1;0;1;2;3
[3];[1];1;0;1;3;3
[3];[1];1;0;1;4;3
[3];[1];1;0;1;5;3
[3];[1];1;0;1;6;3
[3];[1];1;0;2;1;5
[3];[1];1;0;2;2;15
[3];[1];1;0;2;3;25
[3];[1];1;0;2;4;30
[3];[1];1;0;2;5;31
[3];[1];1;0;2;6;31
[3];[1];1;0;3;1;16
[3];[1];1;0;3;2;136
[3];[1];1;0;3;3;696
[3];[1];1;0;3;4;2516
[3];[1];1;0;3;5;6884
[3];[1];1;0;3;6;14892
[3];[1];1;0;4;1;63
[3];[1];1;0;4;2;2016
[3];[1];1;0;4;3;41727
[3];[1];1;1;1;1;63
[3];[1];1;1;1;2;1827
[3];[1];1;1;1;3;30639
[3];[1];1;1;2;1;231
[3];[1];1;1;2;2;26103
[3];[1];1;1;3;1;1631
[3];[1];1;1;4;1;18375
[3];[1];1;2;1;1;532
[3];[1];1;2;2;1;2071
[3];[1];1;2;3;1;34390
[3];[1];1;3;1;1;2405
[3];[1];1;3;2;1;9509
[3];[1];2;0;1;1;27
[3];[1];2;0;1;2;351
[3];[1];2;0;1;3;2619
[3];[1];2;0;1;4;12825
[3];[1];2;0;1;5;43443
[3];[1];2;0;2;1;99
[3];[1];2;0;2;2;4851
[3];[1];2;0;3;1;699
[3];[1];2;0;4;1;7875
[3];[1];2;1;1;1;336
[3];[1];2;1;1;2;54768
[3];[1];2;1;2;1;1308
[3];[1];2;1;3;1;21720
[3];[1];2;2;1;1;1755
[3];[1];2;2;2;1;6939
[3];[1];2;3;1;1;6048
[3];[1];2;3;2;1;24048
[3];[1];3;0;1;1;112
[3];[1];3;0;1;2;6160
[3];[1];3;0;2;1;436
[3];[1];3;0;2;2;94612
[3];[1];3;0;3;1;7240
[3];[1];3;1;1;1;845
[3];[1];3;1;2;1;3341
[3];[1];3;2;1;1;3528
[3];[1];3;2;2;1;14028
[3];[1];3;3;1;1;10633
[3];[1];3;3;2;1;42385
[3];[1];4;0;1;1;260
[3];[1];4;0;1;2;33540
[3];[1];4;0;2;1;1028
[3];[1];4;0;3;1;36100
[3];[1];4;1;1;1;1638
[3];[1];4;1;2;1;6513
[3];[1];4;2;1;1;6076
[3];[1];4;2;2;1;24220
[3];[1];4;3;1;1;16856
[3];[1];4;3;2;1;67277
[3];[2];1;0;1;2;9
[3];[2];1;0;1;3;27
[3];[2];1;0;1;4;42
[3];[2];1;0;1;5;48
[3];[2];1;0;1;6;49
[3];[2];1;0;1;7;49
[3];[2];1;0;2;2;81
[3];[2];1;0;2;3;729
[3];[2];1;0;2;4;3537
[3];[2];1;0;2;5;11853
[3];[2];1;0;2;6;30249
[3];[2];1;0;2;7;62001
[3];[2];1;0;3;2;1225
[3];[2];1;0;3;3;42875
[3];[2];1;0;4;2;31329
[3];[2];1;1;1;2;14161
[3];[2];2;0;1;2;2601
[3];[2];2;0;2;2;38025
[3];[2];3;0;1;2;48400
[3];[3];1;0;1;3;64
[3];[3];1;0;1;4;352
[3];[3];1;0;1;5;976
[3];[3];1;0;1;6;1816
[3];[3];1;0;1;7;2584
[3];[3];1;0;1;8;3076
[3];[3];1;0;2;3;2197
[3];[3];1;0;2;4;41743
[3];[4];1;0;1;4;625
[3];[4];1;0;1;5;5625
[3];[4];1;0;1;6;25625
[3];[4];1;0;1;7;78125
[3];[4];1;0;2;4;83521
[2, 1];[1, 1];1;0;1;2;9
[2, 1];[1, 1];1;0;1;3;27
[2, 1];[1, 1];1;0;1;4;42
[2, 1];[1, 1];1;0;1;5;48
[2, 1];[1, 1];1;0;1;6;49
[2, 1];[1, 1];1;0;1;7;49
[2, 1];[1, 1];1;0;2;2;81
[2, 1];[1, 1];1;0;2;3;729
[2, 1];[1, 1];1;0;2;4;3537
[2, 1];[1, 1];1;0;2;5;11853
[2, 1];[1, 1];1;0;2;6;30249
[2, 1];[1, 1];1;0;2;7;62001
[2, 1];[1, 1];1;0;3;2;1225
[2, 1];[1, 1];1;0;3;3;42875
[2, 1];[1, 1];1;0;4;2;31329
[2, 1];[1, 1];1;1;1;2;147
[2, 1];[1, 1];1;1;1;3;1911
[2, 1];[1, 1];1;1;1;4;13230
[2, 1];[1, 1];1;1;1;5;60270
[2, 1];[1, 1];1;1;2;2;1875
[2, 1];[1, 1];1;1;2;3;91875
[2, 1];[1, 1];1;1;3;2;68403
[2, 1];[1, 1];1;2;1;2;845
[2, 1];[1, 1];1;2;1;3;31265
[2, 1];[1, 1];1;2;2;2;12005
[2, 1];[1, 1];1;3;1;2;3087
[2, 1];[1, 1];1;3;2;2;45927
[2, 1];[1, 1];2;0;1;2;98
[2, 1];[1, 1];2;0;1;3;980
[2, 1];[1, 1];2;0;1;4;5194
[2, 1];[1, 1];2;0;1;5;18424
[2, 1];[1, 1];2;0;1;6;47922
[2, 1];[1, 1];2;0;1;7;96432
[2, 1];[1, 1];2;0;2;2;1250
[2, 1];[1, 1];2;0;2;3;46250
[2, 1];[1, 1];2;0;3;2;45602
[2, 1];[1, 1];2;1;1;2;676
[2, 1];[1, 1];2;1;1;3;20956
[2, 1];[1, 1];2;1;2;2;9604
[2, 1];[1, 1];2;2;1;2;2646
[2, 1];[1, 1];2;2;2;2;39366
[2, 1];[1, 1];2;3;1;2;7688
[2, 1];[1, 1];3;0;1;2;338
[2, 1];[1, 1];3;0;1;3;6422
[2, 1];[1, 1];3;0;1;4;67938
[2, 1];[1, 1];3;0;2;2;4802
[2, 1];[1, 1];3;1;1;2;1764
[2, 1];[1, 1];3;1;1;3;89964
[2, 1];[1, 1];3;1;2;2;26244
[2, 1];[1, 1];3;2;1;2;5766
[2, 1];[1, 1];3;2;2;2;87846
[2, 1];[1, 1];3;3;1;2;14792
[2, 1];[1, 1];4;0;1;2;882
[2, 1];[1, 1];4;0;1;3;27342
[2, 1];[1, 1];4;0;2;2;13122
[2, 1];[1, 1];4;1;1;2;3844
[2, 1];[1, 1];4;1;2;2;58564
[2, 1];[1, 1];4;2;1;2;11094
[2, 1];[1, 1];4;3;1;2;25992
[2, 1];[1, 2];1;0;1;3;64
[2, 1];[1, 2];1;0;1;4;352
[2, 1];[1, 2];1;0;1;5;976
[2, 1];[1, 2];1;0;1;6;1816
[2, 1];[1, 2];1;0;1;7;2584
[2, 1];[1, 2];1;0;1;8;3076
