[1];[1];1;0;1;1;2
[2, 1];[1, 2];1;0;2;3;2197
[2, 1];[1, 2];1;0;2;4;41743
[2, 1];[1, 2];1;1;1;3;2187
[2, 1];[1, 2];1;1;1;4;45927
[2, 1];[1, 2];1;2;1;3;20480
[2, 1];[1, 2];2;0;1;3;1458
[2, 1];[1, 2];2;0;1;4;24786
[2, 1];[1, 2];2;0;2;3;71874
[2, 1];[1, 2];2;1;1;3;16384
[2, 1];[1, 2];2;2;1;3;93750
[2, 1];[1, 2];3;0;1;3;8192
[2, 1];[1, 2];3;1;1;3;62500
[2, 1];[1, 2];4;0;1;3;31250
[2, 1];[1, 3];1;0;1;4;625
[2, 1];[1, 3];1;0;1;5;5625
[2, 1];[1, 3];1;0;1;6;25625
[2, 1];[1, 3];1;0;1;7;78125
[2, 1];[1, 3];1;0;2;4;83521
[2, 1];[1, 3];1;1;1;4;43923
[2, 1];[1, 3];2;0;1;4;29282
[2, 1];[1, 4];1;0;1;5;7776
[2, 1];[2, 1];1;0;1;3;64
[2, 1];[2, 1];1;0;1;4;352
[2, 1];[2, 1];1;0;1;5;976
[2, 1];[2, 1];1;0;1;6;1816
[2, 1];[2, 1];1;0;1;7;2584
[2, 1];[2, 1];1;0;1;8;3076
[2, 1];[2, 1];1;0;2;3;2197
[2, 1];[2, 1];1;0;2;4;41743
[2, 1];[2, 1];1;1;1;3;11979
[2, 1];[2, 1];2;0;1;3;5324
[2, 1];[2, 1];3;0;1;3;42592
[2, 1];[2, 2];1;0;1;4;625
[2, 1];[2, 2];1;0;1;5;5625
[2, 1];[2, 2];1;0;1;6;25625
[2, 1];[2, 2];1;0;1;7;78125
[2, 1];[2, 2];1;0;2;4;83521
[2, 1];[2, 3];1;0;1;5;7776
[2, 1];[3, 1];1;0;1;4;625
[2, 1];[3, 1];1;0;1;5;5625
[2, 1];[3, 1];1;0;1;6;25625
[2, 1];[3, 1];1;0;1;7;78125
[2, 1];[3, 1];1;0;2;4;83521
[2, 1];[3, 2];1;0;1;5;7776
[2, 1];[4, 1];1;0;1;5;7776
[1, 1, 1];[1, 1, 1];1;0;1;3;64
[1, 1, 1];[1, 1, 1];1;0;1;4;352
[1, 1, 1];[1, 1, 1];1;0;1;5;976
[1, 1, 1];[1, 1, 1];1;0;1;6;1816
[1, 1, 1];[1, 1, 1];1;0;1;7;2584
[1, 1, 1];[1, 1, 1];1;0;1;8;3076
[1, 1, 1];[1, 1, 1];1;0;2;3;2197
[1, 1, 1];[1, 1, 1];1;0;2;4;41743
[1, 1, 1];[1, 1, 1];1;1;1;3;343
[1, 1, 1];[1, 1, 1];1;1;1;4;3430
[1, 1, 1];[1, 1, 1];1;1;1;5;17836
[1, 1, 1];[1, 1, 1];1;1;1;6;63112
[1, 1, 1];[1, 1, 1];1;1;2;3;15625
[1, 1, 1];[1, 1, 1];1;2;1;3;1000
[1, 1, 1];[1, 1, 1];1;2;1;4;14500
[1, 1, 1];[1, 1, 1];1;2;2;3;50653
[1, 1, 1];[1, 1, 1];1;3;1;3;2197
[1, 1, 1];[1, 1, 1];1;3;1;4;41743
[1, 1, 1];[1, 1, 1];2;0;1;3;343
[1, 1, 1];[1, 1, 1];2;0;1;4;3430
[1, 1, 1];[1, 1, 1];2;0;1;5;17836
[1, 1, 1];[1, 1, 1];2;0;1;6;63112
[1, 1, 1];[1, 1, 1];2;0;2;3;15625
[1, 1, 1];[1, 1, 1];2;1;1;3;1000
[1, 1, 1];[1, 1, 1];2;1;1;4;14500
[1, 1, 1];[1, 1, 1];2;1;2;3;50653
[1, 1, 1];[1, 1, 1];2;2;1;3;2197
[1, 1, 1];[1, 1, 1];2;2;1;4;41743
[1, 1, 1];[1, 1, 1];2;3;1;3;4096
[1, 1, 1];[1, 1, 1];2;3;1;4;96256
[1, 1, 1];[1, 1, 1];3;0;1;3;1000
[1, 1, 1];[1, 1, 1];3;0;1;4;14500
[1, 1, 1];[1, 1, 1];3;0;2;3;50653
[1, 1, 1];[1, 1, 1];3;1;1;3;2197
[1, 1, 1];[1, 1, 1];3;1;1;4;41743
[1, 1, 1];[1, 1, 1];3;2;1;3;4096
[1, 1, 1];[1, 1, 1];3;2;1;4;96256
[1, 1, 1];[1, 1, 1];3;3;1;3;6859
[1, 1, 1];[1, 1, 1];4;0;1;3;2197
[1, 1, 1];[1, 1, 1];4;0;1;4;41743
[1, 1, 1];[1, 1, 1];4;1;1;3;4096
[1, 1, 1];[1, 1, 1];4;1;1;4;96256
[1, 1, 1];[1, 1, 1];4;2;1;3;6859
[1, 1, 1];[1, 1, 1];4;3;1;3;10648
[1, 1, 1];[1, 1, 2];1;0;1;4;625
[1, 1, 1];[1, 1, 2];1;0;1;5;5625
[1, 1, 1];[1, 1, 2];1;0;1;6;25625
[1, 1, 1];[1, 1, 2];1;0;1;7;78125
[1, 1, 1];[1, 1, 2];1;0;2;4;83521
[1, 1, 1];[1, 1, 2];1;1;1;4;6561
[1, 1, 1];[1, 1, 2];1;2;1;4;28561
[1, 1, 1];[1, 1, 2];1;3;1;4;83521
[1, 1, 1];[1, 1, 2];2;0;1;4;6561
[1, 1, 1];[1, 1, 2];2;1;1;4;28561
[1, 1, 1];[1, 1, 2];2;2;1;4;83521
[1, 1, 1];[1, 1, 2];3;0;1;4;28561
[1, 1, 1];[1, 1, 2];3;1;1;4;83521
[1, 1, 1];[1, 1, 2];4;0;1;4;83521
[1, 1, 1];[1, 1, 3];1;0;1;5;7776
[1, 1, 1];[1, 2, 1];1;0;1;4;625
[1, 1, 1];[1, 2, 1];1;0;1;5;5625
[1, 1, 1];[1, 2, 1];1;0;1;6;25625
[1, 1, 1];[1, 2, 1];1;0;1;7;78125
[1, 1, 1];[1, 2, 1];1;0;2;4;83521
[1, 1, 1];[1, 2, 1];1;1;1;4;6561
[1, 1, 1];[1, 2, 1];1;2;1;4;28561
[1, 1, 1];[1, 2, 1];1;3;1;4;83521
[1, 1, 1];[1, 2, 1];2;0;1;4;6561
[1, 1, 1];[1, 2, 1];2;1;1;4;28561
[1, 1, 1];[1, 2, 1];2;2;1;4;83521
[1, 1, 1];[1, 2, 1];3;0;1;4;28561
[1, 1, 1];[1, 2, 1];3;1;1;4;83521
[1, 1, 1];[1, 2, 1];4;0;1;4;83521
[1, 1, 1];[1, 2, 2];1;0;1;5;7776
[1, 1, 1];[1, 3, 1];1;0;1;5;7776
[1, 1, 1];[2, 1, 1];1;0;1;4;625
[1, 1, 1];[2, 1, 1];1;0;1;5;5625
[1, 1, 1];[2, 1, 1];1;0;1;6;25625
[1, 1, 1];[2, 1, 1];1;0;1;7;78125
[1, 1, 1];[2, 1, 1];1;0;2;4;83521
[1, 1, 1];[2, 1, 1];1;1;1;4;6561
[1, 1, 1];[2, 1, 1];1;2;1;4;28561
[1, 1, 1];[2, 1, 1];1;3;1;4;83521
[1, 1, 1];[2, 1, 1];2;0;1;4;6561
[1, 1, 1];[2, 1, 1];2;1;1;4;28561
[1, 1, 1];[2, 1, 1];2;2;1;4;83521
[1, 1, 1];[2, 1, 1];3;0;1;4;28561
[1, 1, 1];[2, 1, 1];3;1;1;4;83521
[1, 1, 1];[2, 1, 1];4;0;1;4;83521
[1, 1, 1];[2, 1, 2];1;0;1;5;7776
[1, 1, 1];[2, 2, 1];1;0;1;5;7776
[1, 1, 1];[3, 1, 1];1;0;1;5;7776
[4];[1];1;0;1;1;2
[4];[1];1;0;1;2;3
[4];[1];1;0;1;3;3
[4];[1];1;0;1;4;3
[4];[1];1;0;1;5;3
[4];[1];1;0;1;6;3
[4];[1];1;0;2;1;5
[4];[1];1;0;2;2;15
[4];[1];1;0;2;3;25
[4];[1];1;0;2;4;30
[4];[1];1;0;2;5;31
[4];[1];1;0;2;6;31
[4];[1];1;0;3;1;16
[4];[1];1;0;3;2;136
[4];[1];1;0;3;3;696
[4];[1];1;0;3;4;2516
[4];[1];1;0;3;5;6884
[4];[1];1;0;3;6;14892
[4];[1];1;0;4;1;63
[4];[1];1;0;4;2;2016
[4];[1];1;0;4;3;41727
[4];[1];1;1;1;1;255
[4];[1];1;1;1;2;30855
[4];[1];1;1;2;1;975
[4];[1];1;1;3;1;10815
[4];[1];1;2;1;1;5330
[4];[1];1;2;2;1;21125
[4];[1];1;3;1;1;44975
[4];[1];2;0;1;1;68
[4];[1];2;0;1;2;2244
[4];[1];2;0;1;3;45764
[4];[1];2;0;2;1;260
[4];[1];2;0;2;2;33540
[4];[1];2;0;3;1;2884
[4];[1];2;0;4;1;55812
[4];[1];2;1;1;1;2624
[4];[1];2;1;2;1;10400
[4];[1];2;2;1;1;27756
[4];[1];3;0;1;1;574
[4];[1];3;0;2;1;2275
[4];[1];3;0;3;1;99232
[4];[1];3;1;1;1;10023
[4];[1];3;1;2;1;39975
[4];[1];3;2;1;1;74494
[4];[1];4;0;1;1;2056
[4];[1];4;0;2;1;8200
[4];[1];4;1;1;1;25040
[4];[2];1;0;1;2;9
[4];[2];1;0;1;3;27
[4];[2];1;0;1;4;42
[4];[2];1;0;1;5;48
[4];[2];1;0;1;6;49
[4];[2];1;0;1;7;49
[4];[2];1;0;2;2;81
[4];[2];1;0;2;3;729
[4];[2];1;0;2;4;3537
[4];[2];1;0;2;5;11853
[4];[2];1;0;2;6;30249
[4];[2];1;0;2;7;62001
[4];[2];1;0;3;2;1225
[4];[2];1;0;3;3;42875
[4];[2];1;0;4;2;31329
[4];[2];2;0;1;2;17424
[4];[3];1;0;1;3;64
[4];[3];1;0;1;4;352
[4];[3];1;0;1;5;976
[4];[3];1;0;1;6;1816
[4];[3];1;0;1;7;2584
[4];[3];1;0;1;8;3076
[4];[3];1;0;2;3;2197
[4];[3];1;0;2;4;41743
[4];[4];1;0;1;4;625
[4];[4];1;0;1;5;5625
[4];[4];1;0;1;6;25625
[4];[4];1;0;1;7;78125
[4];[4];1;0;2;4;83521
[3, 1];[1, 1];1;0;1;2;9
[3, 1];[1, 1];1;0;1;3;27
[3, 1];[1, 1];1;0;1;4;42
[3, 1];[1, 1];1;0;1;5;48
[3, 1];[1, 1];1;0;1;6;49
[3, 1];[1, 1];1;0;1;7;49
[3, 1];[1, 1];1;0;2;2;81
[3, 1];[1, 1];1;0;2;3;729
[3, 1];[1, 1];1;0;2;4;3537
[3, 1];[1, 1];1;0;2;5;11853
[3, 1];[1, 1];1;0;2;6;30249
[3, 1];[1, 1];1;0;2;7;62001
[3, 1];[1, 1];1;0;3;2;1225
[3, 1];[1, 1];1;0;3;3;42875
[3, 1];[1, 1];1;0;4;2;31329
[3, 1];[1, 1];1;1;1;2;847
[3, 1];[1, 1];1;1;1;3;34727
[3, 1];[1, 1];1;1;2;2;11767
[3, 1];[1, 1];1;2;1;2;18259
[3, 1];[1, 1];2;0;1;2;363
[3, 1];[1, 1];2;0;1;3;7623
[3, 1];[1, 1];2;0;1;4;89298
[3, 1];[1, 1];2;0;2;2;5043
[3, 1];[1, 1];2;1;1;2;11532
[3, 1];[1, 1];3;0;1;2;3844
[3, 1];[1, 1];3;0;2;2;58564
[3, 1];[1, 1];3;1;1;2;61893
[3, 1];[1, 1];4;0;1;2;19044
[3, 1];[1, 2];1;0;1;3;64
[3, 1];[1, 2];1;0;1;4;352
[3, 1];[1, 2];1;0;1;5;976
[3, 1];[1, 2];1;0;1;6;1816
[3, 1];[1, 2];1;0;1;7;2584
[3, 1];[1, 2];1;0;1;8;3076
[3, 1];[1, 2];1;0;2;3;2197
[3, 1];[1, 2];1;0;2;4;41743
[3, 1];[1, 2];1;1;1;3;15379
[3, 1];[1, 2];2;0;1;3;6591
[3, 1];[1, 3];1;0;1;4;625
[3, 1];[1, 3];1;0;1;5;5625
[3, 1];[1, 3];1;0;1;6;25625
[3, 1];[1, 3];1;0;1;7;78125
[3, 1];[1, 3];1;0;2;4;83521
[3, 1];[1, 4];1;0;1;5;7776
[3, 1];[2, 1];1;0;1;3;64
[3, 1];[2, 1];1;0;1;4;352
[3, 1];[2, 1];1;0;1;5;976
[3, 1];[2, 1];1;0;1;6;1816
[3, 1];[2, 1];1;0;1;7;2584
[3, 1];[2, 1];1;0;1;8;3076
[3, 1];[2, 1];1;0;2;3;2197
[3, 1];[2, 1];1;0;2;4;41743
[3, 1];[2, 1];2;0;1;3;61731
[3, 1];[2, 2];1;0;1;4;625
[3, 1];[2, 2];1;0;1;5;5625
[3, 1];[2, 2];1;0;1;6;25625
[3, 1];[2, 2];1;0;1;7;78125
[3, 1];[2, 2];1;0;2;4;83521
[3, 1];[2, 3];1;0;1;5;7776
[3, 1];[3, 1];1;0;1;4;625
[3, 1];[3, 1];1;0;1;5;5625
[3, 1];[3, 1];1;0;1;6;25625
[3, 1];[3, 1];1;0;1;7;78125
[3, 1];[3, 1];1;0;2;4;83521
[3, 1];[3, 2];1;0;1;5;7776
[3, 1];[4, 1];1;0;1;5;7776
[2, 2];[1, 1];1;0;1;2;9
[2, 2];[1, 1];1;0;1;3;27
[2, 2];[1, 1];1;0;1;4;42
[2, 2];[1, 1];1;0;1;5;48
[2, 2];[1, 1];1;0;1;6;49
[2, 2];[1, 1];1;0;1;7;49
[2, 2];[1, 1];1;0;2;2;81
[2, 2];[1, 1];1;0;2;3;729
[2, 2];[1, 1];1;0;2;4;3537
[2, 2];[1, 1];1;0;2;5;11853
[2, 2];[1, 1];1;0;2;6;30249
[2, 2];[1, 1];1;0;2;7;62001
[2, 2];[1, 1];1;0;3;2;1225
[2, 2];[1, 1];1;0;3;3;42875
[2, 2];[1, 1];1;0;4;2;31329
[2, 2];[1, 1];1;1;1;2;729
[2, 2];[1, 1];1;1;1;3;18225
[2, 2];[1, 1];1;1;2;2;9801
[2, 2];[1, 1];1;2;1;2;9025
[2, 2];[1, 1];1;3;1;2;53361
[2, 2];[1, 1];2;0;1;2;324
[2, 2];[1, 1];2;0;1;3;5508
[2, 2];[1, 1];2;0;1;4;50436
[2, 2];[1, 1];2;0;2;2;4356
[2, 2];[1, 1];2;1;1;2;5776
[2, 2];[1, 1];2;1;2;2;85264
[2, 2];[1, 1];2;2;1;2;39204
[2, 2];[1, 1];3;0;1;2;1444
[2, 2];[1, 1];3;0;1;3;53428
[2, 2];[1, 1];3;0;2;2;21316
[2, 2];[1, 1];3;1;1;2;17424
[2, 2];[1, 1];3;2;1;2;93636
[2, 2];[1, 1];4;0;1;2;4356
[2, 2];[1, 1];4;0;2;2;66564
[2, 2];[1, 1];4;1;1;2;41616
[2, 2];[1, 2];1;0;1;3;64
[2, 2];[1, 2];1;0;1;4;352
[2, 2];[1, 2];1;0;1;5;976
[2, 2];[1, 2];1;0;1;6;1816
[2, 2];[1, 2];1;0;1;7;2584
[2, 2];[1, 2];1;0;1;8;3076
[2, 2];[1, 2];1;0;2;3;2197
[2, 2];[1, 2];1;0;2;4;41743
[2, 2];[1, 2];1;1;1;3;59319
[2, 2];[1, 2];2;0;1;3;17576
[2, 2];[1, 3];1;0;1;4;625
[2, 2];[1, 3];1;0;1;5;5625
[2, 2];[1, 3];1;0;1;6;25625
[2, 2];[1, 3];1;0;1;7;78125
[2, 2];[1, 3];1;0;2;4;83521
[2, 2];[1, 4];1;0;1;5;7776
[2, 2];[2, 1];1;0;1;3;64
[2, 2];[2, 1];1;0;1;4;352
[2, 2];[2, 1];1;0;1;5;976
[2, 2];[2, 1];1;0;1;6;1816
[2, 2];[2, 1];1;0;1;7;2584
[2, 2];[2, 1];1;0;1;8;3076
[2, 2];[2, 1];1;0;2;3;2197
[2, 2];[2, 1];1;0;2;4;41743
[2, 2];[2, 1];1;1;1;3;59319
[2, 2];[2, 1];2;0;1;3;17576
[2, 2];[2, 2];1;0;1;4;625
[2, 2];[2, 2];1;0;1;5;5625
[2, 2];[2, 2];1;0;1;6;25625
[2, 2];[2, 2];1;0;1;7;78125
[2, 2];[2, 2];1;0;2;4;83521
[2, 2];[2, 3];1;0;1;5;7776
[2, 2];[3, 1];1;0;1;4;625
[2, 2];[3, 1];1;0;1;5;5625
[2, 2];[3, 1];1;0;1;6;25625
[2, 2];[3, 1];1;0;1;7;78125
[2, 2];[3, 1];1;0;2;4;83521
[2, 2];[3, 2];1;0;1;5;7776
[2, 2];[4, 1];1;0;1;5;7776
[2, 1, 1];[1, 1, 1];1;0;1;3;64
[2, 1, 1];[1, 1, 1];1;0;1;4;352
[2, 1, 1];[1, 1, 1];1;0;1;5;976
[2, 1, 1];[1, 1, 1];1;0;1;6;1816
[2, 1, 1];[1, 1, 1];1;0;1;7;2584
[2, 1, 1];[1, 1, 1];1;0;1;8;3076
[2, 1, 1];[1, 1, 1];1;0;2;3;2197
[2, 1, 1];[1, 1, 1];1;0;2;4;41743
[2, 1, 1];[1, 1, 1];1;1;1;3;2187
[2, 1, 1];[1, 1, 1];1;1;1;4;45927
[2, 1, 1];[1, 1, 1];1;2;1;3;20480
[2, 1, 1];[1, 1, 1];2;0;1;3;1458
[2, 1, 1];[1, 1, 1];2;0;1;4;24786
[2, 1, 1];[1, 1, 1];2;0;2;3;71874
[2, 1, 1];[1, 1, 1];2;1;1;3;16384
[2, 1, 1];[1, 1, 1];2;2;1;3;93750
[2, 1, 1];[1, 1, 1];3;0;1;3;8192
[2, 1, 1];[1, 1, 1];3;1;1;3;62500
[2, 1, 1];[1, 1, 1];4;0;1;3;31250
[2, 1, 1];[1, 1, 2];1;0;1;4;625
[2, 1, 1];[1, 1, 2];1;0;1;5;5625
[2, 1, 1];[1, 1, 2];1;0;1;6;25625
[2, 1, 1];[1, 1, 2];1;0;1;7;78125
[2, 1, 1];[1, 1, 2];1;0;2;4;83521
[2, 1, 1];[1, 1, 2];1;1;1;4;43923
[2, 1, 1];[1, 1, 2];2;0;1;4;29282
[2, 1, 1];[1, 1, 3];1;0;1;5;7776
[2, 1, 1];[1, 2, 1];1;0;1;4;625
[2, 1, 1];[1, 2, 1];1;0;1;5;5625
[2, 1, 1];[1, 2, 1];1;0;1;6;25625
[2, 1, 1];[1, 2, 1];1;0;1;7;78125
[2, 1, 1];[1, 2, 1];1;0;2;4;83521
[2, 1, 1];[1, 2, 1];1;1;1;4;43923
[2, 1, 1];[1, 2, 1];2;0;1;4;29282
[2, 1, 1];[1, 2, 2];1;0;1;5;7776
[2, 1, 1];[1, 3, 1];1;0;1;5;7776
[2, 1, 1];[2, 1, 1];1;0;1;4;625
[2, 1, 1];[2, 1, 1];1;0;1;5;5625
[2, 1, 1];[2, 1, 1];1;0;1;6;25625
[2, 1, 1];[2, 1, 1];1;0;1;7;78125
[2, 1, 1];[2, 1, 1];1;0;2;4;83521
[2, 1, 1];[2, 1, 2];1;0;1;5;7776
[2, 1, 1];[2, 2, 1];1;0;1;5;7776
[2, 1, 1];[3, 1, 1];1;0;1;5;7776
[1, 1, 1, 1];[1, 1, 1, 1];1;0;1;4;625
[1, 1, 1, 1];[1, 1, 1, 1];1;0;1;5;5625
[1, 1, 1, 1];[1, 1, 1, 1];1;0;1;6;25625
[1, 1, 1, 1];[1, 1, 1, 1];1;0;1;7;78125
[1, 1, 1, 1];[1, 1, 1, 1];1;0;2;4;83521
[1, 1, 1, 1];[1, 1, 1, 1];1;1;1;4;6561
[1, 1, 1, 1];[1, 1, 1, 1];1;2;1;4;28561
[1, 1, 1, 1];[1, 1, 1, 1];1;3;1;4;83521
[1, 1, 1, 1];[1, 1, 1, 1];2;0;1;4;6561
[1, 1, 1, 1];[1, 1, 1, 1];2;1;1;4;28561
[1, 1, 1, 1];[1, 1, 1, 1];2;2;1;4;83521
[1, 1, 1, 1];[1, 1, 1, 1];3;0;1;4;28561
[1, 1, 1, 1];[1, 1, 1, 1];3;1;1;4;83521
[1, 1, 1, 1];[1, 1, 1, 1];4;0;1;4;83521
[1, 1, 1, 1];[1, 1, 1, 2];1;0;1;5;7776
[1, 1, 1, 1];[1, 1, 2, 1];1;0;1;5;7776
[1, 1, 1, 1];[1, 2, 1, 1];1;0;1;5;7776
[1, 1, 1, 1];[2, 1, 1, 1];1;0;1;5;7776
